11817;Pioglitazona;Pioglitazona Ratiopharm;Comprimido;45 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
11818;Pioglitazona;Pioglitazona Sandoz;Comprimido;15 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.
11819;Pioglitazona;Pioglitazona Sandoz;Comprimido;30 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.
11820;Pioglitazona;Pioglitazona Sandoz;Comprimido;45 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.
11821;Pioglitazona;Pioglitazona Sarb;Comprimido;15 mg;Autorizado;S;Premium Pharma - Sociedade Técnico Medicinal, Lda.
11822;Pioglitazona;Pioglitazona Sarb;Comprimido;30 mg;Autorizado;S;Premium Pharma - Sociedade Técnico Medicinal, Lda.
11823;Pioglitazona;Pioglitazona Sarb;Comprimido;45 mg;Autorizado;S;Premium Pharma - Sociedade Técnico Medicinal, Lda.
11824;Pioglitazona;Pioglitazona Tetrafarma;Comprimido;15 mg;Autorizado;S;Tetrafarma - Produtos Farmacêuticos, Lda.
11825;Pioglitazona;Pioglitazona Tetrafarma;Comprimido;30 mg;Autorizado;S;Tetrafarma - Produtos Farmacêuticos, Lda.
11826;Pioglitazona;Pioglitazona Tetrafarma;Comprimido;45 mg;Autorizado;S;Tetrafarma - Produtos Farmacêuticos, Lda.
11827;Pioglitazona;Pioglitazona Teva;Comprimido;15 mg;Autorizado;S;Teva Pharma, B.V.
11828;Pioglitazona;Pioglitazona Teva;Comprimido;30 mg;Autorizado;S;Teva Pharma, B.V.
11829;Pioglitazona;Pioglitazona Teva;Comprimido;45 mg;Autorizado;S;Teva Pharma, B.V.
11830;Pioglitazona;Pioglitazona Teva Pharma;Comprimido;15 mg;Autorizado;S;Teva Pharma, B.V.
11831;Pioglitazona;Pioglitazona Teva Pharma;Comprimido;30 mg;Autorizado;S;Teva Pharma, B.V.
11832;Pioglitazona;Pioglitazona Teva Pharma;Comprimido;45 mg;Autorizado;S;Teva Pharma, B.V.
11833;Pioglitazona;Pioglitazona Wynn;Comprimido;15 mg;Autorizado;S;   Wynn Industrial Pharma, S.A.
11834;Pioglitazona;Pioglitazona Wynn;Comprimido;30 mg;Autorizado;S;   Wynn Industrial Pharma, S.A.
11835;Pioglitazona;Pioglitazona Wynn;Comprimido;45 mg;Autorizado;S;   Wynn Industrial Pharma, S.A.
11836;Pioglitazona;Pioglitazona Zentiva;Comprimido;15 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.
11837;Pioglitazona;Pioglitazona Zentiva;Comprimido;30 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.
11838;Pioglitazona;Pioglitazona Zentiva;Comprimido;45 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.
11839;Pioglitazona;Pyadiab;Comprimido;15 mg;Autorizado;S;KRKA Farmacêutica, Sociedade Unipessoal, Lda.
11840;Pioglitazona;Pyadiab;Comprimido;30 mg;Autorizado;S;KRKA Farmacêutica, Sociedade Unipessoal, Lda.
11841;Pioglitazona;Pyadiab;Comprimido;45 mg;Autorizado;S;KRKA Farmacêutica, Sociedade Unipessoal, Lda.
11842;Pioglitazona + Alogliptina;Incresync;Comprimido revestido por película;30 mg + 12.5 mg;Autorizado;N;Takeda Pharma A/S
11843;Pioglitazona + Alogliptina;Incresync;Comprimido revestido por película;30 mg + 25 mg;Autorizado;N;Takeda Pharma A/S
11844;Pioglitazona + Alogliptina;Incresync;Comprimido revestido por película;45 mg + 12.5 mg;Autorizado;N;Takeda Pharma A/S
11845;Pioglitazona + Alogliptina;Incresync;Comprimido revestido por película;45 mg + 25 mg;Autorizado;N;Takeda Pharma A/S
11846;Piperacilina + Tazobactam;Piperacilina + Tazobactam Aurobindo;Pó para solução para perfusão;2 g + 0.25 g;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11847;Piperacilina + Tazobactam;Piperacilina + Tazobactam Aurobindo;Pó para solução para perfusão;4 g + 0.5 g;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11848;Piperacilina + Tazobactam;Piperacilina + Tazobactam Aurovitas;Pó para solução para perfusão;2000 mg + 250 mg;Autorizado;S;Aurovitas Unipessoal, Lda.
11849;Piperacilina + Tazobactam;Piperacilina + Tazobactam Basi;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;   Laboratórios Basi - Indústria Farmacêutica, S.A.
11850;Piperacilina + Tazobactam;Piperacilina + Tazobactam Basi;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
11851;Piperacilina + Tazobactam;Piperacilina + Tazobactam Combino;Pó para solução injetável;2000 mg + 250 mg;Autorizado;S;Accord Healthcare Limited
11852;Piperacilina + Tazobactam;Piperacilina + Tazobactam Combino;Pó para solução injetável;4000 mg + 500 mg;Autorizado;S;Accord Healthcare Limited
11853;Piperacilina + Tazobactam;Piperacilina + Tazobactam Generis;Pó para solução injetável;2000 mg + 250 mg;Autorizado;S;Generis Farmacêutica, S.A.
11854;Piperacilina + Tazobactam;Piperacilina + Tazobactam Generis;Pó para solução injetável;4000 mg + 500 mg;Autorizado;S;Generis Farmacêutica, S.A.
11855;Piperacilina + Tazobactam;Piperacilina + Tazobactam Hikma;Pó para solução injetável;2000 mg + 250 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
11856;Piperacilina + Tazobactam;Piperacilina + Tazobactam Hikma;Pó para solução injetável;4000 mg + 500 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.
11857;Piperacilina + Tazobactam;Piperacilina + Tazobactam Hospira;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;   Hospira Portugal, Lda
11858;Piperacilina + Tazobactam;Piperacilina + Tazobactam Hospira;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;   Hospira Portugal, Lda
11859;Piperacilina + Tazobactam;Piperacilina + Tazobactam Kabi;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;   Fresenius Kabi Pharma Portugal, Lda
11860;Piperacilina + Tazobactam;Piperacilina + Tazobactam Kabi;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;   Fresenius Kabi Pharma Portugal, Lda
11861;Piperacilina + Tazobactam;Piperacilina + Tazobactam Mylan;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;Mylan, Lda.
11862;Piperacilina + Tazobactam;Piperacilina + Tazobactam Mylan;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;Mylan, Lda.
11863;Piperacilina + Tazobactam;Piperacilina + Tazobactam PharmaSwiss;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;Stragen Nordic A/S
11864;Piperacilina + Tazobactam;Piperacilina + Tazobactam Reig Jofre;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;Laboratorio Reig Jofre, S.A.
11865;Piperacilina + Tazobactam;Piperacilina + Tazobactam Reig Jofre;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;Laboratorio Reig Jofre, S.A.
11866;Piperacilina + Tazobactam;Piperacilina + Tazobactam Sandoz;Pó para solução injetável ou para perfusão;2000 mg + 250 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
11867;Piperacilina + Tazobactam;Piperacilina + Tazobactam Sandoz;Pó para solução injetável ou para perfusão;4000 mg + 500 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
11868;Piperazina;Pipermel;Xarope;100 mg/g;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
11869;Piracetam;Acetar;Comprimido;1200 mg;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.
11870;Piracetam;Acetar;Solução injetável;6 g/30 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.
11871;Piracetam;Noostan;Comprimido revestido por película;1200 mg;Autorizado;N;UCB Pharma (Produtos Farmacêuticos), Lda.
11872;Piracetam;Noostan;Solução para perfusão;12 g/60 ml;Autorizado;N;UCB Pharma (Produtos Farmacêuticos), Lda.
11873;Piracetam;Piracetam Generis 1200 mg Comprimidos;Comprimido revestido por película;1200 mg;Autorizado;S;Generis Farmacêutica, S.A.
11874;Piracetam;Piracetam Ratiopharm 1200 mg Comprimidos Revestidos;Comprimido revestido;1200 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
11875;Piracetam + Vincamina;Anacervix Forte;Comprimido revestido;600 mg + 15 mg;Autorizado;N;Angelini Farmacêutica, Lda.
11876;Pirantel;Combantrin;Suspensão oral;50 mg/ml;Autorizado;N;Laboratórios Pfizer, Lda.
11877;Pirazinamida;Pramide;Cápsula;500 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
11878;Pirenoxina;Clarvisan;   Colírio, comprimido e solvente para solução;0.05 mg/ml;Autorizado;N;Lusomedicamenta - Sociedade Técnica Farmacêutica, S.A.
11879;Pirfenidona;Esbriet;Cápsula;267 mg;Autorizado;N;Roche Registration, Ltd.
11880;Piribedil;Trivastal 50 Retard;Comprimido de libertação prolongada;50 mg;Autorizado;N;Servier Portugal - Especialidades Farmacêuticas, Lda.
11881;Piridoxina;Benadon;Comprimido revestido por película;300 mg;Autorizado;N;Bayer Portugal, S.A.
11882;Piridoxina;Piridoxina Labesfal;Comprimido;40 mg;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.
11883;Piridoxina;Piridoxina Labesfal;Solução injetável;150 mg/ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.
11884;Pirimetamina;Pirimetamina Labesfal;Comprimido;25 mg;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.
11885;Piritinol;Cerbon-6;Comprimido revestido;100 mg;Autorizado;N;Confar - Consórcio Farmacêutico, Lda.
11886;Piritiona zinco;Z.P. Dermil;Creme;5 mg/g;Autorizado;N;Laboratório Edol - Produtos Farmacêuticos, S.A.
11887;Piritiona zinco;Z.P. Dermil;Suspensão cutânea;20 mg/g;Autorizado;N;Laboratório Edol - Produtos Farmacêuticos, S.A.
11888;Pirlindol;Implementor;Comprimido;50 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11889;Piroxicam;Brexin;Comprimido;20 mg;Autorizado;N;Chiesi Farmaceutici, S.p.A.
11890;Piroxicam;Brexin;Comprimido efervescente;20 mg;Autorizado;N;Chiesi Farmaceutici, S.p.A.
11891;Piroxicam;Brexin;Granulado;20 mg;Autorizado;N;Chiesi Farmaceutici, S.p.A.
11892;Piroxicam;Feldene;Comprimido dispersível;20 mg;Autorizado;N;Laboratórios Pfizer, Lda.
11893;Piroxicam;Feldene;Cápsula;20 mg;Autorizado;N;Laboratórios Pfizer, Lda.
11894;Piroxicam;Feldene;Gel;5 mg/g;Autorizado;N;Laboratórios Pfizer, Lda.
11895;Piroxicam;Feldene;Solução injetável;20 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.
11896;Piroxicam;Feldene;Supositório;20 mg;Autorizado;N;Laboratórios Pfizer, Lda.
11897;Piroxicam;Flexar;Cápsula;20 mg;Autorizado;N;A. Menarini Portugal - Farmacêutica, S.A.
11898;Piroxicam;Flexar;Gel;5 mg/g;Autorizado;N;A. Menarini Portugal - Farmacêutica, S.A.
11899;Piroxicam;Flexar;Solução injetável;20 mg/1 ml;Autorizado;N;A. Menarini Portugal - Farmacêutica, S.A.
11900;Piroxicam;Flexar;Supositório;20 mg;Autorizado;N;A. Menarini Portugal - Farmacêutica, S.A.
11901;Piroxicam;Piroxicam Cinfa 20 mg comprimidos dispersíveis;Comprimido dispersível;20 mg;Autorizado;S;Cinfa Portugal,Lda.
11902;Piroxicam;Piroxicam Germed;Gel;5 mg/g;Autorizado;S;Germed Farmacêutica, Lda.
11903;Piroxicam;Piroxicam Ratiopharm 20 mg Comprimidos;Comprimido;20 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
11904;Piroxicam;Remisil;Gel;5 mg/g;Autorizado;N;Alfa Wassermann - Produtos Farmacêuticos, Lda.
11905;Piroxicam;Reumoxican;Comprimido dispersível;20 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
11906;Piroxicam;Reumoxican;Creme;10 mg/g;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
11907;Piroxicam;Reumoxican;Cápsula;20 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
11908;Piroxicam;Reumoxican;Supositório;20 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.
11909;Pitavastatina;Alipza;Comprimido revestido por película;1 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11910;Pitavastatina;Alipza;Comprimido revestido por película;2 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11911;Pitavastatina;Alipza;Comprimido revestido por película;4 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11912;Pitavastatina;Livazo;Comprimido revestido por película;1 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11913;Pitavastatina;Livazo;Comprimido revestido por película;2 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11914;Pitavastatina;Livazo;Comprimido revestido por película;4 mg;Autorizado;N;Kowa Pharmaceutical Europe Co. Ltd.
11915;Pivmecilinam;Selexid;Comprimido revestido;200 mg;Autorizado;N;Leo Pharma A/S
11916;Pixantrona;Pixuvri;Pó para concentrado para solução para perfusão;29 mg;Autorizado;N;CTI Life Sciences, Ltd
11917;Plantago afra;Mucofalk;Granulado;3250 mg;Autorizado;N;Dr. Falk Pharma Portugal, Sociedade Unipessoal, Lda.
11918;Plantago ovata (sementes);Agiofibra;Pó efervescente;3500 mg;Autorizado;N;Neo-Farmacêutica, S.A.
11919;Plantago ovata (sementes);Pepsa-lax;Pó para suspensão oral;3500 mg;Autorizado;N;Angelini Farmacêutica, Lda.
11920;Plasma humano;Novoplas;Solução para perfusão;45 - 70 mg/ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.
11921;Plasma humano;Octaplas;Solução para perfusão;45 - 70 mg/ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.
11922;Plerixafor;Mozobil;Solução injetável;20 mg/ml;Autorizado;N;Genzyme Europe, B.V.
11923;Policresaleno + Cinchocaína;Faktu;Pomada retal;50 mg/g + 10 mg/g;Autorizado;N;Takeda - Farmacêuticos Portugal, Lda.
11924;Policresuleno;Nelex;Óvulo;90 mg;Autorizado;N;Takeda - Farmacêuticos Portugal, Lda.
11925;Poligelina;Haemaccel;Solução para perfusão;35 mg/ml;Autorizado;N;Piramal Healthcare UK Limited
11926;Polistireno sulfonato de cálcio;Resical;Pó para suspensão oral ou retal;759 - 949 mg/g;Autorizado;N;Fresenius Medical Care Nephrologica Deutschland GmbH
11927;Polistireno sulfonato de sódio;Resonium;   Granulado para solução oral ou retal;454 g;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
11928;Polisulfato sódico de pentosano;Fibrocide;Comprimido revestido;25 mg;Autorizado;N;Bene Farmacêutica, Lda.
11929;Polisulfato sódico de pentosano;Fibrocide;Solução injetável;100 mg/1 ml;Autorizado;N;Bene Farmacêutica, Lda.
11930;Polisulfato sódico de pentosano;Thrombocid;Gel;15 mg/g;Autorizado;N;Bene Farmacêutica, Lda.
11931;Polisulfato sódico de pentosano;Thrombocid;Pomada;1 mg/g;Autorizado;N;Bene Farmacêutica, Lda.
11932;Pomalidomida;Imnovid;Cápsula;1 mg;Autorizado;N;Celgene Europe Limited
11933;Pomalidomida;Imnovid;Cápsula;2 mg;Autorizado;N;Celgene Europe Limited
11934;Pomalidomida;Imnovid;Cápsula;3 mg;Autorizado;N;Celgene Europe Limited
11935;Pomalidomida;Imnovid;Cápsula;4 mg;Autorizado;N;Celgene Europe Limited
11936;Ponatinib;Iclusig;Comprimido revestido por película;15 mg;Autorizado;N;   ARIAD Pharma Ltd
11937;Ponatinib;Iclusig;Comprimido revestido por película;45 mg;Autorizado;N;   ARIAD Pharma Ltd
11938;Poractante alfa;Curosurf;Suspensão para instilação endotraqueobrônquica;120 mg/1.5 ml;Autorizado;N;Angelini Farmacêutica, Lda.
11939;Poractante alfa;Curosurf;Suspensão para instilação endotraqueobrônquica;240 mg/3 ml;Autorizado;N;Angelini Farmacêutica, Lda.
11940;Posaconazol;Noxafil;Comprimido gastrorresistente;100 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.
11941;Posaconazol;Noxafil;Concentrado para solução para perfusão;18 mg/ml;Autorizado;N;Merck Sharp & Dohme, Ltd.
11942;Posaconazol;Noxafil;Suspensão oral;40 mg/ml;Autorizado;N;Merck Sharp & Dohme, Ltd.
11943;Povidona;Oculotect;Colírio, solução;50 mg/ml;Autorizado;N;Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda.
11944;Povidona;Oculotect Unidoses;Colírio, solução;20 mg/0.4 ml;Autorizado;N;Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda.
11945;Pramipexol;Dopaxol;Comprimido;0.35 mg;Autorizado;S;   Wynn Industrial Pharma, S.A.
11946;Pramipexol;Dopaxol;Comprimido;1.1 mg;Autorizado;S;   Wynn Industrial Pharma, S.A.
11947;Pramipexol;Mariprax;Comprimido;0.088 mg;Autorizado;S;Pharmathen, S.A.
11948;Pramipexol;Mariprax;Comprimido;0.18 mg;Autorizado;S;Pharmathen, S.A.
11949;Pramipexol;Mariprax;Comprimido;0.35 mg;Autorizado;S;Pharmathen, S.A.
11950;Pramipexol;Mariprax;Comprimido;0.7 mg;Autorizado;S;Pharmathen, S.A.
11951;Pramipexol;Mariprax;Comprimido;1.1 mg;Autorizado;S;Pharmathen, S.A.
11952;Pramipexol;Mirapexin;Comprimido;0.088 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11953;Pramipexol;Mirapexin;Comprimido;0.18 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11954;Pramipexol;Mirapexin;Comprimido;0.35 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11955;Pramipexol;Mirapexin;Comprimido;0.7 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11956;Pramipexol;Mirapexin;Comprimido;1.1 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11957;Pramipexol;Mirapexin;Comprimido de libertação prolongada;0.26 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11958;Pramipexol;Mirapexin;Comprimido de libertação prolongada;0.52 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11959;Pramipexol;Mirapexin;Comprimido de libertação prolongada;1.05 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11960;Pramipexol;Mirapexin;Comprimido de libertação prolongada;1.57 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11961;Pramipexol;Mirapexin;Comprimido de libertação prolongada;2.1 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11962;Pramipexol;Mirapexin;Comprimido de libertação prolongada;2.62 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11963;Pramipexol;Mirapexin;Comprimido de libertação prolongada;3.15 mg;Autorizado;N;Boehringer Ingelheim International GmbH
11964;Pramipexol;Oprymea;Comprimido;0.088 mg;Autorizado;S;KRKA d.d., Novo mesto
11965;Pramipexol;Oprymea;Comprimido;0.18 mg;Autorizado;S;KRKA d.d., Novo mesto
11966;Pramipexol;Oprymea;Comprimido;0.35 mg;Autorizado;S;KRKA d.d., Novo mesto
11967;Pramipexol;Oprymea;Comprimido;0.7 mg;Autorizado;S;KRKA d.d., Novo mesto
11968;Pramipexol;Oprymea;Comprimido;1.1 mg;Autorizado;S;KRKA d.d., Novo mesto
11969;Pramipexol;Oprymea;Comprimido de libertação prolongada;0.26 mg;Autorizado;S;KRKA d.d., Novo mesto
11970;Pramipexol;Oprymea;Comprimido de libertação prolongada;0.52 mg;Autorizado;S;KRKA d.d., Novo mesto
11971;Pramipexol;Oprymea;Comprimido de libertação prolongada;1.05 mg;Autorizado;S;KRKA d.d., Novo mesto
11972;Pramipexol;Oprymea;Comprimido de libertação prolongada;1.57 mg;Autorizado;S;KRKA d.d., Novo mesto
11973;Pramipexol;Oprymea;Comprimido de libertação prolongada;2.1 mg;Autorizado;S;KRKA d.d., Novo mesto
11974;Pramipexol;Oprymea;Comprimido de libertação prolongada;2.62 mg;Autorizado;S;KRKA d.d., Novo mesto
11975;Pramipexol;Oprymea;Comprimido de libertação prolongada;3.15 mg;Autorizado;S;KRKA d.d., Novo mesto
11976;Pramipexol;Pramipexol Accord;Comprimido;0.088 mg;Autorizado;S;Accord Healthcare Ltd.
11977;Pramipexol;Pramipexol Accord;Comprimido;0.18 mg;Autorizado;S;Accord Healthcare Ltd.
11978;Pramipexol;Pramipexol Accord;Comprimido;0.35 mg;Autorizado;S;Accord Healthcare Ltd.
11979;Pramipexol;Pramipexol Accord;Comprimido;0.7 mg;Autorizado;S;Accord Healthcare Ltd.
11980;Pramipexol;Pramipexol Accord;Comprimido;1.1 mg;Autorizado;S;Accord Healthcare Ltd.
11981;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;0.26 mg;Autorizado;S;Aristo Pharma Iberia, SL
11982;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;0.52 mg;Autorizado;S;Aristo Pharma Iberia, SL
11983;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;1.05 mg;Autorizado;S;Aristo Pharma Iberia, SL
11984;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;1.57 mg;Autorizado;S;Aristo Pharma Iberia, SL
11985;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;2.1 mg;Autorizado;S;Aristo Pharma Iberia, SL
11986;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;2.62 mg;Autorizado;S;Aristo Pharma Iberia, SL
11987;Pramipexol;Pramipexol Aristo;Comprimido de libertação prolongada;3.15 mg;Autorizado;S;Aristo Pharma Iberia, SL
11988;Pramipexol;Pramipexol Aurobindo;Comprimido;0.088 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11989;Pramipexol;Pramipexol Aurobindo;Comprimido;0.18 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11990;Pramipexol;Pramipexol Aurobindo;Comprimido;0.35 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11991;Pramipexol;Pramipexol Aurobindo;Comprimido;0.7 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11992;Pramipexol;Pramipexol Aurobindo;Comprimido;1.1 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
11993;Pramipexol;Pramipexol Azevedos;Comprimido;0.088 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11994;Pramipexol;Pramipexol Azevedos;Comprimido;0.18 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11995;Pramipexol;Pramipexol Azevedos;Comprimido;0.7 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11996;Pramipexol;Pramipexole Teva;Comprimido;0.088 mg;Autorizado;S;Teva Pharma, B.V.
11997;Pramipexol;Pramipexole Teva;Comprimido;0.18 mg;Autorizado;S;Teva Pharma, B.V.
11998;Pramipexol;Pramipexole Teva;Comprimido;0.35 mg;Autorizado;S;Teva Pharma, B.V.
11999;Pramipexol;Pramipexole Teva;Comprimido;0.7 mg;Autorizado;S;Teva Pharma, B.V.
